tv_ad_spend,radio_ad_spend,social_media_spend,email_campaign_spend,discount_percent,actual_sales,predicted_sales,prediction_error
63378.76,23103.29,24371.83,6343.92,5.35,32261.62,28453.62,3808.0
62085.48,15474.57,22387.71,3329.77,33.36,33442.44,37804.79,-4362.35
33576.59,21657.26,35050.99,7223.35,4.85,24350.25,27485.6,-3135.35
72695.18,3281.18,3067.39,3417.14,14.0,20280.91,28419.59,-8138.68
63406.32,19782.98,41445.52,10116.82,11.22,43004.95,32806.05,10198.9
24197.38,3170.58,30879.35,3301.36,3.33,24738.27,24604.77,133.5
49703.19,4218.27,40809.82,2354.42,34.15,42418.61,38947.75,3470.86
59176.95,20305.4,34804.83,8470.6,6.92,31055.52,30028.59,1026.93
38778.95,11221.17,26328.19,6435.01,7.27,29302.81,27066.0,2236.81
47879.6,12504.87,21993.86,7054.24,29.37,37195.64,35331.34,1864.3
65357.33,10990.3,17691.53,606.49,13.75,27145.73,29909.3,-2763.57
14886.67,24524.91,20076.42,2343.59,28.81,31191.41,32891.58,-1700.17
18257.96,12183.64,2314.52,8846.35,29.89,32048.91,30983.29,1065.62
28785.42,3554.07,31123.36,2373.02,22.84,35512.8,32061.13,3451.67
48441.47,14738.33,27734.52,8292.64,32.76,48993.05,37517.25,11475.8
15525.47,10696.83,44772.18,6604.78,15.71,28409.05,30828.79,-2419.74
54624.59,20235.56,32858.48,8003.97,11.25,30099.97,31011.0,-911.03
22042.9,18904.34,25613.21,8529.18,21.28,34410.99,31395.36,3015.63
15518.68,15118.19,3589.74,11761.08,21.69,26754.37,28252.89,-1498.52
42049.31,11046.6,35626.22,10731.05,26.07,42173.87,35566.3,6607.57
15839.31,17109.55,6906.48,8349.69,26.69,31867.21,30447.61,1419.6
52374.83,15266.41,24047.79,5291.01,6.55,33610.05,27622.04,5988.01
65327.07,8312.91,9962.71,10711.87,6.73,22606.89,26747.96,-4141.07
60857.16,2329.49,5098.54,3494.01,21.79,34707.9,30638.96,4068.94
37632.28,4432.53,38693.82,3698.3,16.14,33503.97,31320.0,2183.97
66971.89,16289.77,41762.17,9051.4,5.39,28017.68,30740.31,-2722.63
32809.85,16646.34,32186.09,4094.55,8.86,33002.26,28118.42,4883.84
77886.98,4725.11,10685.1,10226.67,22.83,39110.8,33411.13,5699.67
63857.26,15663.7,6381.45,6453.11,22.96,33242.07,32262.76,979.31
46552.71,17466.31,18026.2,4837.16,32.65,40960.82,36062.4,4898.42
32135.95,3282.3,41110.75,10624.37,31.86,40594.67,37282.23,3312.44
52548.13,4562.54,20850.61,10557.61,4.8,25446.16,26326.21,-880.05
19597.9,4972.76,36394.43,6129.27,32.22,39517.05,35772.1,3744.95
43914.38,1130.32,10066.53,1019.49,29.12,24226.15,32556.74,-8330.59
67072.34,2597.41,17508.27,5032.45,18.62,30104.87,31597.64,-1492.77
37753.8,4354.44,20652.5,7408.44,14.11,20701.1,28476.29,-7775.19
14206.84,17754.9,44895.94,10868.88,3.36,28978.7,26812.44,2166.26
63554.68,22663.68,10989.48,10313.75,6.2,31798.08,27255.16,4542.92
63792.37,23772.59,23211.47,8643.05,4.4,28527.36,28140.78,386.58
8368.3,6779.87,16965.35,10631.91,11.14,26704.7,25119.53,1585.17
46639.85,23574.27,35704.44,10290.35,34.66,44830.3,39643.91,5186.39
27946.75,14558.81,15224.01,5055.91,15.54,24357.73,27996.92,-3639.19
41643.8,4483.13,15867.17,10234.5,4.16,28466.52,24660.94,3805.58
46593.86,20597.65,20550.98,2880.74,16.28,26596.35,30461.24,-3864.89
26092.53,20809.59,31038.14,5038.24,4.83,23822.93,26278.85,-2455.92
46940.54,10242.15,18880.63,9851.33,33.16,36544.07,36284.56,259.51
32819.17,22100.8,38899.39,4837.87,19.33,31144.62,33110.82,-1966.2
22018.2,22000.12,2631.36,1058.55,34.77,30160.18,33160.25,-3000.07
